"AdapterName","Action","Success","State","SSID","RequestedSSID","RadioType","Signal","Authentication","Channel","Message","PSComputerName","RunspaceId","PSShowComputerName","TargetIP"
"Wi-Fi","Connect","True","connected","RBE783Beta","RBE783Beta","802.11be","95%","WPA3-Personal  (H2E)","","Connected to 'RBE783Beta'. Multiple adapters matched 'Intel(R) Wi-Fi 7 BE200 320MHz'; selected lowest ifIndex (8). Connection request was completed successfully.","192.168.22.221","39a4c86c-8a34-4cea-82cb-6ec59c412108","True","192.168.22.221"
"Wi-Fi 6","Connect","True","connected","RBE783Beta","RBE783Beta","802.11be","85%","WPA3-Personal  (H2E)","","Connected to 'RBE783Beta'. Connection request was completed successfully.","192.168.22.222","fa192ace-c971-41f2-b1b0-6dc49e4d5eca","True","192.168.22.222"
"Wi-Fi","Connect","True","connected","RBE783Beta","RBE783Beta","802.11be","96%","WPA3-Personal  (H2E)","","Connected to 'RBE783Beta'. Multiple adapters matched 'Intel(R) Wi-Fi 7 BE200 320MHz'; selected lowest ifIndex (5). Connection request was completed successfully.","192.168.22.223","8b5c5866-51fc-42f0-bd05-160eb77474cf","True","192.168.22.223"
"Wi-Fi 6","Connect","True","connected","RBE783Beta","RBE783Beta","802.11be","99%","WPA3-Personal  (H2E)","","Connected to 'RBE783Beta'. Connection request was completed successfully.","192.168.22.224","090ef14d-c120-4e10-8f94-d7b8df375f71","True","192.168.22.224"
"Wi-Fi 6","Connect","True","connected","RBE783Beta","RBE783Beta","802.11be","82%","WPA3-Personal  (H2E)","","Connected to 'RBE783Beta'. Multiple adapters matched 'Intel(R) Wi-Fi 7 BE200 320MHz #6'; selected lowest ifIndex (11). Connection request was completed successfully.","192.168.22.225","4c126ee8-7780-44dc-8027-0d9b56acb62c","True","192.168.22.225"
"Wi-Fi 6","Connect","True","connected","RBE783Beta","RBE783Beta","802.11be","88%","WPA3-Personal  (H2E)","","Connected to 'RBE783Beta'. Connection request was completed successfully.","192.168.22.226","fcdd5264-c7fd-4285-a88d-31ca4a48484d","True","192.168.22.226"
"Wi-Fi 6","Connect","True","connected","RBE783Beta","RBE783Beta","802.11be","80%","WPA3-Personal  (H2E)","","Connected to 'RBE783Beta'. Multiple adapters matched 'Intel(R) Wi-Fi 7 BE200 320MHz #6'; selected lowest ifIndex (7). Connection request was completed successfully.","192.168.22.227","8cefc225-567e-49b5-b014-b575f4950e81","True","192.168.22.227"
"Wi-Fi 6","Connect","True","connected","RBE783Beta","RBE783Beta","802.11be","65%","WPA3-Personal  (H2E)","","Connected to 'RBE783Beta'. Connection request was completed successfully.","192.168.22.228","17fb4a90-3a1d-4f1b-9912-eb2580a8814e","True","192.168.22.228"
