"ComputerName","TargetIP","AdapterName","PropertyDisplayName","RegistryKeyword","OriginalValue","OriginalRegistryValue","TargetValue","FinalValue","FinalRegistryValue","ApplyAttempted","ApplySucceeded","VerificationSucceeded","ExecutionMode","TargetValueType","RestartAttempted","RestartSucceeded","Notes","PSComputerName","RunspaceId","PSShowComputerName"
"ADMIN","192.168.22.221","Wi-Fi","Sleep on WoWLAN Disconnect","*DeviceSleepOnDisconnect","Disabled","0","Enabled","Enabled","1","True","True","True","WriteOnly","DisplayValue","False",,"","192.168.22.221","dddb2b2b-4f1c-4784-95b1-f8d1b147c7f2","True"
"DESKTOP-9LSD789","192.168.22.222","Wi-Fi 6","Sleep on WoWLAN Disconnect","*DeviceSleepOnDisconnect","Disabled","0","Enabled","Enabled","1","True","True","True","WriteOnly","DisplayValue","False",,"","192.168.22.222","c7ea25c0-a87b-4981-9b3a-81d1a2b1c63f","True"
