"ComputerName","TargetIP","AdapterName","PropertyDisplayName","RegistryKeyword","OriginalValue","OriginalRegistryValue","TargetValue","FinalValue","FinalRegistryValue","ApplyAttempted","ApplySucceeded","VerificationSucceeded","ExecutionMode","TargetValueType","RestartAttempted","RestartSucceeded","Notes","PSComputerName","RunspaceId","PSShowComputerName"
"ADMIN","192.168.22.221","Wi-Fi","Wake on Pattern Match","*WakeOnPattern","Disabled","0","Enabled","Enabled","1","True","True","True","RestartBE200","DisplayValue","True","True","","192.168.22.221","9add4d9a-b243-479d-a2dc-417dcda71144","True"
"DESKTOP-9LSD789","192.168.22.222","Wi-Fi 6","Wake on Pattern Match","*WakeOnPattern","Disabled","0","Enabled","Enabled","1","True","True","True","RestartBE200","DisplayValue","True","True","","192.168.22.222","3e8ab24d-e554-447d-8f7b-09f8517772a9","True"
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","Wake on Pattern Match","*WakeOnPattern","Disabled","0","Enabled","Enabled","1","True","True","True","RestartBE200","DisplayValue","True","True","","192.168.22.223","4309d6c6-6901-427d-beff-ecdf69ad95f1","True"
"ADMIN","192.168.22.224","Wi-Fi 6","Wake on Pattern Match","*WakeOnPattern","Disabled","0","Enabled","Enabled","1","True","True","True","RestartBE200","DisplayValue","True","True","","192.168.22.224","fb2041fa-52ba-4c79-a09f-bd0165fa7f1b","True"
"ADMIN","192.168.22.225","Wi-Fi 6","Wake on Pattern Match","*WakeOnPattern","Disabled","0","Enabled","Enabled","1","True","True","True","RestartBE200","DisplayValue","True","True","","192.168.22.225","907d5b5c-7499-4003-a5c9-c89a634cedf1","True"
"ADMIN","192.168.22.226","Wi-Fi 6","Wake on Pattern Match","*WakeOnPattern","Disabled","0","Enabled","Enabled","1","True","True","True","RestartBE200","DisplayValue","True","True","","192.168.22.226","58e3cde2-e610-4260-8a8e-2588b8aa0e4f","True"
"ADMIN","192.168.22.227","Wi-Fi 6","Wake on Pattern Match","*WakeOnPattern","Disabled","0","Enabled","Enabled","1","True","True","True","RestartBE200","DisplayValue","True","True","","192.168.22.227","4497f19d-af8b-4469-a1b7-abaec60698dc","True"
"ADMIN","192.168.22.228","Wi-Fi 6","Wake on Pattern Match","*WakeOnPattern","Disabled","0","Enabled","Enabled","1","True","True","True","RestartBE200","DisplayValue","True","True","","192.168.22.228","ca767b7a-055c-4521-b5a5-da00bb68f925","True"
