"AdapterName","Action","Success","State","SSID","RequestedSSID","RadioType","Signal","Authentication","Channel","Message","PSComputerName","RunspaceId","PSShowComputerName","TargetIP"
"Wi-Fi","Connect","True","connected","WBE700v2-5G","WBE700v2-5G","802.11be","96%","Open","157","Connected to 'WBE700v2-5G'. Multiple adapters matched 'Intel(R) Wi-Fi 7 BE200 320MHz'; selected lowest ifIndex (8). Connection request was completed successfully.","192.168.22.221","d22eb46e-5727-4c17-975c-eddbaeacb561","True","192.168.22.221"
"","Connect","False","Error","","WBE700v2-5G","","","","","Network connectivity to 192.168.22.222 has been lost and the reconnection attempt failed. Please repair the network connection and reconnect using Connect-PSSession or Receive-PSSession.",,,,"192.168.22.222"
"Wi-Fi","Connect","True","connected","WBE700v2-5G","WBE700v2-5G","802.11be","84%","Open","157","Connected to 'WBE700v2-5G'. Multiple adapters matched 'Intel(R) Wi-Fi 7 BE200 320MHz'; selected lowest ifIndex (5). Connection request was completed successfully.","192.168.22.223","77e5abc7-91fc-4fdb-8224-1c30a54e3f4e","True","192.168.22.223"
"Wi-Fi 6","Connect","True","connected","WBE700v2-5G","WBE700v2-5G","802.11be","70%","Open","157","Connected to 'WBE700v2-5G'. Connection request was completed successfully.","192.168.22.224","6a5c4477-97bb-49e4-9dc0-88547367546d","True","192.168.22.224"
"Wi-Fi 6","Connect","True","connected","WBE700v2-5G","WBE700v2-5G","802.11be","75%","Open","157","Connected to 'WBE700v2-5G'. Multiple adapters matched 'Intel(R) Wi-Fi 7 BE200 320MHz #6'; selected lowest ifIndex (11). Connection request was completed successfully.","192.168.22.225","38b26854-976c-4686-953a-b655dea4e82b","True","192.168.22.225"
"Wi-Fi 6","Connect","True","connected","WBE700v2-5G","WBE700v2-5G","802.11be","40%","Open","157","Connected to 'WBE700v2-5G'. Connection request was completed successfully.","192.168.22.226","64e1e5fc-13dc-43f9-acc3-d1375e466d86","True","192.168.22.226"
"Wi-Fi 6","Connect","True","connected","WBE700v2-5G","WBE700v2-5G","802.11be","33%","Open","157","Connected to 'WBE700v2-5G'. Multiple adapters matched 'Intel(R) Wi-Fi 7 BE200 320MHz #6'; selected lowest ifIndex (7). Connection request was completed successfully.","192.168.22.227","c945864e-2d84-44e0-b16c-f7890a22c51c","True","192.168.22.227"
"Wi-Fi 6","Connect","True","connected","WBE700v2-5G","WBE700v2-5G","802.11be","31%","Open","157","Connected to 'WBE700v2-5G'. Connection request was completed successfully.","192.168.22.228","42a4001c-254d-40c9-8de0-467aca1284d1","True","192.168.22.228"
