"ComputerName","TargetIP","AdapterName","PropertyDisplayName","RegistryKeyword","OriginalValue","OriginalRegistryValue","TargetValue","FinalValue","FinalRegistryValue","ApplyAttempted","ApplySucceeded","VerificationSucceeded","ExecutionMode","TargetValueType","RestartAttempted","RestartSucceeded","Notes","PSComputerName","RunspaceId","PSShowComputerName"
"ADMIN","192.168.22.221","Wi-Fi","Sleep on WoWLAN Disconnect","*DeviceSleepOnDisconnect","Enabled","1","Disabled","Disabled","0","True","True","True","RestartBE200","DisplayValue","True","True","","192.168.22.221","3530201a-83d5-4e72-b7a9-be5de7e0b59b","True"
"DESKTOP-9LSD789","192.168.22.222","Wi-Fi 6","Sleep on WoWLAN Disconnect","*DeviceSleepOnDisconnect","Enabled","1","Disabled","Disabled","0","True","True","True","RestartBE200","DisplayValue","True","True","","192.168.22.222","d6870e3b-bcac-473d-bf76-6c2828c3ecb2","True"
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","Sleep on WoWLAN Disconnect","*DeviceSleepOnDisconnect","Enabled","1","Disabled","Disabled","0","True","True","True","RestartBE200","DisplayValue","True","True","","192.168.22.223","50ea330e-e1e1-4dfb-b265-0f5078c70a84","True"
"ADMIN","192.168.22.224","Wi-Fi 6","Sleep on WoWLAN Disconnect","*DeviceSleepOnDisconnect","Enabled","1","Disabled","Disabled","0","True","True","True","RestartBE200","DisplayValue","True","True","","192.168.22.224","e0bc1ee8-0fbe-457c-83ee-525aeec1c54a","True"
"ADMIN","192.168.22.225","Wi-Fi 6","Sleep on WoWLAN Disconnect","*DeviceSleepOnDisconnect","Enabled","1","Disabled","Disabled","0","True","True","True","RestartBE200","DisplayValue","True","True","","192.168.22.225","d42ffbff-55f0-49b5-ba6f-59644dae44b4","True"
"ADMIN","192.168.22.226","Wi-Fi 6","Sleep on WoWLAN Disconnect","*DeviceSleepOnDisconnect","Enabled","1","Disabled","Disabled","0","True","True","True","RestartBE200","DisplayValue","True","True","","192.168.22.226","23e11f9f-a5ca-4dee-a57e-7af173b6916f","True"
"ADMIN","192.168.22.227","Wi-Fi 6","Sleep on WoWLAN Disconnect","*DeviceSleepOnDisconnect","Enabled","1","Disabled","Disabled","0","True","True","True","RestartBE200","DisplayValue","True","True","","192.168.22.227","95fc15eb-c3ef-4a3d-ad90-ed8cc3b0fa2b","True"
"ADMIN","192.168.22.228","Wi-Fi 6","Sleep on WoWLAN Disconnect","*DeviceSleepOnDisconnect","Enabled","1","Disabled","Disabled","0","True","True","True","RestartBE200","DisplayValue","True","True","","192.168.22.228","d98d7801-923a-4661-8452-6ff22b823f94","True"
