"ComputerName","TargetIP","AdapterName","PropertyDisplayName","RegistryKeyword","OriginalValue","OriginalRegistryValue","TargetValue","FinalValue","FinalRegistryValue","ApplyAttempted","ApplySucceeded","VerificationSucceeded","ExecutionMode","TargetValueType","RestartAttempted","RestartSucceeded","Notes","PSComputerName","RunspaceId","PSShowComputerName"
"ADMIN","192.168.22.221","Wi-Fi","802.11n/ac/ax/be Wireless Mode","IEEE11nMode","5. 802.11be","4","4. 802.11ax","4. 802.11ax","3","True","True","True","WriteOnly","DisplayValue","False",,"","192.168.22.221","ff516c85-6533-4f69-a8f7-5af7d5974807","True"
"DESKTOP-9LSD789","192.168.22.222","Wi-Fi 6","802.11n/ac/ax/be Wireless Mode","IEEE11nMode","5. 802.11be","4","4. 802.11ax","4. 802.11ax","3","True","True","True","WriteOnly","DisplayValue","False",,"","192.168.22.222","fd17d4f7-e4c3-4dbc-8020-815fed2e797b","True"
