"ComputerName","TargetIP","AdapterName","PropertyDisplayName","RegistryKeyword","OriginalValue","OriginalRegistryValue","TargetValue","FinalValue","FinalRegistryValue","ApplyAttempted","ApplySucceeded","VerificationSucceeded","ExecutionMode","TargetValueType","RestartAttempted","RestartSucceeded","Notes","PSComputerName","RunspaceId","PSShowComputerName"
"ADMIN","192.168.22.221","Wi-Fi","Wake on Pattern Match","*WakeOnPattern","Enabled","1","Disabled","Disabled","0","True","True","True","RestartBE200","DisplayValue","True","True","","192.168.22.221","8ce80194-4048-4eb2-901a-9bfc215fb802","True"
"DESKTOP-9LSD789","192.168.22.222","Wi-Fi 6","Wake on Pattern Match","*WakeOnPattern","Enabled","1","Disabled","Disabled","0","True","True","True","RestartBE200","DisplayValue","True","True","","192.168.22.222","22ba9c43-419d-46cb-bb05-471b253b59e9","True"
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","Wake on Pattern Match","*WakeOnPattern","Enabled","1","Disabled","Disabled","0","True","True","True","RestartBE200","DisplayValue","True","True","","192.168.22.223","429b0166-ea26-42fd-be80-15ab96c85ae0","True"
"ADMIN","192.168.22.224","Wi-Fi 6","Wake on Pattern Match","*WakeOnPattern","Enabled","1","Disabled","Disabled","0","True","True","True","RestartBE200","DisplayValue","True","True","","192.168.22.224","eb97a9e1-d31d-4ea3-a59e-23b56529a7f0","True"
"ADMIN","192.168.22.225","Wi-Fi 6","Wake on Pattern Match","*WakeOnPattern","Enabled","1","Disabled","Disabled","0","True","True","True","RestartBE200","DisplayValue","True","True","","192.168.22.225","c435953b-c0fb-4ab9-9df9-bb22ba273c3b","True"
"ADMIN","192.168.22.226","Wi-Fi 6","Wake on Pattern Match","*WakeOnPattern","Enabled","1","Disabled","Disabled","0","True","True","True","RestartBE200","DisplayValue","True","True","","192.168.22.226","79a61df6-3b80-4e83-99c7-6b44dfab757d","True"
"ADMIN","192.168.22.227","Wi-Fi 6","Wake on Pattern Match","*WakeOnPattern","Enabled","1","Disabled","Disabled","0","True","True","True","RestartBE200","DisplayValue","True","True","","192.168.22.227","29a2a73b-5701-47c8-b3a9-6110ff35243c","True"
"ADMIN","192.168.22.228","Wi-Fi 6","Wake on Pattern Match","*WakeOnPattern","Enabled","1","Disabled","Disabled","0","True","True","True","RestartBE200","DisplayValue","True","True","","192.168.22.228","d16eeeb7-101d-499b-8c15-71ea1604d5d7","True"
