"ComputerName","TargetIP","AdapterName","PropertyDisplayName","RegistryKeyword","OriginalValue","OriginalRegistryValue","TargetValue","FinalValue","FinalRegistryValue","ApplyAttempted","ApplySucceeded","VerificationSucceeded","ExecutionMode","TargetValueType","RestartAttempted","RestartSucceeded","Notes","PSComputerName","RunspaceId","PSShowComputerName"
"ADMIN","192.168.22.221","Wi-Fi","GTK rekeying for WoWLAN","*PMWiFiRekeyOffload","Disabled","0","Enabled","Enabled","1","True","True","True","RestartBE200","DisplayValue","True","True","","192.168.22.221","146b7dc1-6dd4-452f-a642-899ff831378b","True"
"DESKTOP-9LSD789","192.168.22.222","Wi-Fi 6","GTK rekeying for WoWLAN","*PMWiFiRekeyOffload","Disabled","0","Enabled","Enabled","1","True","True","True","RestartBE200","DisplayValue","True","True","","192.168.22.222","0b57fc5f-52a3-4c6d-ab2e-22ee3c14a0eb","True"
"DESKTOP-AMUELNP","192.168.22.223","Wi-Fi","GTK rekeying for WoWLAN","*PMWiFiRekeyOffload","Disabled","0","Enabled","Enabled","1","True","True","True","RestartBE200","DisplayValue","True","True","","192.168.22.223","d5072aa1-5620-4a0c-a359-613ff61b99a8","True"
"ADMIN","192.168.22.224","Wi-Fi 6","GTK rekeying for WoWLAN","*PMWiFiRekeyOffload","Disabled","0","Enabled","Enabled","1","True","True","True","RestartBE200","DisplayValue","True","True","","192.168.22.224","5456d837-0484-4422-912f-889d6d673948","True"
"ADMIN","192.168.22.225","Wi-Fi 6","GTK rekeying for WoWLAN","*PMWiFiRekeyOffload","Disabled","0","Enabled","Enabled","1","True","True","True","RestartBE200","DisplayValue","True","True","","192.168.22.225","f14ccfca-37b3-47b6-beb0-ed232208266b","True"
"ADMIN","192.168.22.226","Wi-Fi 6","GTK rekeying for WoWLAN","*PMWiFiRekeyOffload","Disabled","0","Enabled","Enabled","1","True","True","True","RestartBE200","DisplayValue","True","True","","192.168.22.226","895ef682-41f7-403b-b175-eea2e7740415","True"
"ADMIN","192.168.22.227","Wi-Fi 6","GTK rekeying for WoWLAN","*PMWiFiRekeyOffload","Disabled","0","Enabled","Enabled","1","True","True","True","RestartBE200","DisplayValue","True","True","","192.168.22.227","d4ed9dac-604a-4500-833f-81eed782da5d","True"
"ADMIN","192.168.22.228","Wi-Fi 6","GTK rekeying for WoWLAN","*PMWiFiRekeyOffload","Disabled","0","Enabled","Enabled","1","True","True","True","RestartBE200","DisplayValue","True","True","","192.168.22.228","b63d7bc1-f302-4f29-aab5-a373669458cf","True"
