"ComputerName","TargetIP","AdapterName","PropertyDisplayName","RegistryKeyword","OriginalValue","OriginalRegistryValue","TargetValue","FinalValue","FinalRegistryValue","ApplyAttempted","ApplySucceeded","VerificationSucceeded","ExecutionMode","TargetValueType","RestartAttempted","RestartSucceeded","Notes","PSComputerName","RunspaceId","PSShowComputerName"
"ADMIN","192.168.22.221","Wi-Fi","RSCv6","*RscIPv6","Disabled","0","Enabled","Enabled","1","True","True","True","WriteOnly","DisplayValue","False",,"","192.168.22.221","2fc4a9fb-fa9b-461e-9e90-99cd501e69cb","True"
"DESKTOP-9LSD789","192.168.22.222","Wi-Fi 6","RSCv6","*RscIPv6","Disabled","0","Enabled","Enabled","1","True","True","True","WriteOnly","DisplayValue","False",,"","192.168.22.222","80ffe729-b9c1-4c54-8bdb-a51b44cab995","True"
